student_id,course_id
294935,188298
294936,135011
294936,135011
294936,136484
294936,134473
294936,134473
294936,136484
294936,139203
294936,134473
294936,139203
294937,134074
294937,185132
294937,185001
294937,185001
294937,185922
294937,132039
294937,132039
294937,185051
294937,185922
294937,134074
294937,185051
294937,185132
294938,118010
294938,114626
294938,113093
294938,118001
294938,162019
294938,162019
294938,118001
294938,114626
294938,113093
294941,171000
294941,171000
294941,180424
294941,170992
294941,170984
294941,179825
294941,179825
294941,180424
294943,184071
294943,184896
294943,184101
294943,185001
294943,184071
294943,184101
294943,185051
294943,188298
294943,184896
294943,188247
294943,185001
294943,185051
294943,188247
294943,188298
294944,105368
294944,123846
294944,199371
294944,123846
294944,184802
294944,184802
294944,105368
294944,199371
294948,170984
294948,180432
294948,171000
294948,180491
294948,179922
294948,180491
294948,179922
294948,179922
294948,171000
294948,179825
294948,179825
294950,182401
294950,124010
294950,107689
294950,107689
294950,124010
294950,134465
294950,181013
294950,134465
294950,146480
294950,146480
294950,181013
294950,182401
294951,118001
294951,113093
294951,113093
294951,195332
294951,208213
294951,118001
294951,118010
294951,195332
294951,208213
294952,145998
294952,145947
294952,150649
294952,142999
294952,145947
294952,145947
294952,142999
294952,145998
294955,115011
294955,134465
294955,186287
294955,115011
294955,186287
294955,181684
294955,202339
294955,181013
294955,181684
294955,115011
294955,186201
294955,134465
294955,181013
294955,186201
294956,115011
294956,115011
294956,115011
294956,186457
294956,186457
294956,186384
294956,186791
294956,186384
294956,186791
294958,199176
294958,199176
294958,199176
294958,113476
294958,198005
294958,113476
294958,113476
294958,198005
294958,198013
294961,185035
294961,184896
294961,185035
294961,184896
294961,137553
294961,184799
294961,184799
294961,137553
294963,113018
294963,147389
294963,181129
294963,184021
294963,184021
294963,113018
294963,147389
294963,181129
294974,118010
294974,193321
294974,195332
294974,113093
294974,118001
294974,193321
294974,195332
294974,113093
294974,118001
294976,121240
294976,121240
294976,118702
294976,118702
294976,123838
294976,119644
294976,121240
294976,123838
294978,125156
294978,115045
294978,118001
294978,113093
294978,118010
294978,125156
294978,113093
294978,118001
294978,115045
294979,115045
294979,113093
294979,113093
294979,115045
294979,111813
294979,111813
294979,118028
294979,118028
294982,185051
294982,139033
294982,184039
294982,186791
294982,115011
294982,115011
294982,185051
294982,115011
294982,139033
294982,184039
294982,186791
294984,126667
294984,121223
294984,125326
294984,125326
294984,126667
294984,121061
294984,121223
294984,121061
294987,123838
294987,119644
294987,121240
294987,123838
294987,114634
294987,118702
294987,121240
294987,118702
294987,121240
294993,179655
294993,175170
294993,132012
294993,179655
294993,132012
294993,175170
294993,185035
294993,185035
294996,170984
294996,180432
294996,171000
294996,179922
294996,179922
294996,180491
294996,180491
294996,171000
294996,179825
294996,179922
294996,179825
295002,185051
295002,139033
295002,139033
295002,185051
295002,184039
295002,184039
295002,115011
295002,115011
295002,115011
295003,122408
295003,161004
295003,121061
295003,161004
295003,161004
295003,121061
295003,125628
295003,125628
295003,161004
295010,139033
295010,115011
295010,186279
295010,115011
295010,132012
295010,132012
295010,139033
295010,186279
295010,115011
295014,115045
295014,116319
295014,118001
295014,111813
295014,111813
295014,116319
295014,118001
295014,115045
295014,113093
295014,113093
295017,113093
295017,118001
295017,199176
295017,199176
295017,199176
295017,113093
295017,193321
295017,118001
295017,118010
295017,193321
295019,115045
295019,168874
295019,115045
295019,118028
295019,118036
295019,168874
295019,113093
295019,118028
295019,113093
295019,168874
295026,134074
295026,185001
295026,132039
295026,134074
295026,139033
295026,139033
295026,184039
295026,132039
295026,185051
295026,185001
295026,184039
295026,185051
295029,113093
295029,116319
295029,118028
295029,115045
295029,116319
295029,118028
295029,113093
295029,118036
295029,115045
295033,184896
295033,188298
295033,188476
295033,188280
295033,184896
295033,188280
295033,188298
295033,188476
295033,184101
295033,184101
295033,184071
295033,184071
295038,113913
295038,113093
295038,118010
295038,125156
295038,118001
295038,118001
295038,125156
295038,113913
295038,113093
295039,199176
295039,113093
295039,118010
295039,118001
295039,199176
295039,118001
295039,113093
295039,199176
295040,123846
295040,114626
295040,123846
295040,162019
295040,162019
295040,113093
295040,113093
295040,114626
295040,118001
295040,118001
295045,184039
295045,132012
295045,134465
295045,184039
295045,185035
295045,185035
295045,132012
295045,134465
295045,135011
295045,135011
295048,182401
295048,182401
295048,132012
295048,132012
295048,181013
295048,134465
295048,134465
295048,146480
295048,181013
295048,146480
295049,141089
295049,150649
295049,135011
295049,139068
295049,150649
295049,135011
295049,141089
295049,139068
295055,118001
295055,195332
295055,208213
295055,118001
295055,195332
295055,118010
295055,208213
295055,113093
295055,113093
295057,115011
295057,140481
295057,115011
295057,134465
295057,184021
295057,186279
295057,186279
295057,115011
295057,134465
295057,140481
295057,184021
295059,124036
295059,188476
295059,188298
295059,124036
295059,188247
295059,188298
295059,184071
295059,184071
295059,184896
295059,184896
295059,188247
295059,188476
295060,132039
295060,185051
295060,115011
295060,115011
295060,132039
295060,184039
295060,115011
295060,139033
295060,139033
295060,184039
295060,185051
295062,184896
295062,184071
295062,184896
295062,184071
295062,124036
295062,188247
295062,188298
295062,188298
295062,124036
295062,184101
295062,184101
295062,188247
295063,122050
295063,121240
295063,132012
295063,113026
295063,121240
295063,121240
295063,132012
295063,112984
295063,113026
295063,122050
295064,121240
295064,113018
295064,121240
295064,121240
295064,132012
295064,122050
295064,132012
295064,113018
295064,122050
295065,118028
295065,115045
295065,114464
295065,115045
295065,168823
295065,114464
295065,118028
295065,168823
295067,123838
295067,121398
295067,169692
295067,169692
295067,123838
295067,169692
295067,169692
295067,121398
295067,121398
295067,123153
295067,123153
295068,199133
295068,193712
295068,113093
295068,113093
295068,118001
295068,118001
295068,118010
295068,199133
295073,186384
295073,186791
295073,202339
295073,115011
295073,115011
295073,115011
295073,186384
295073,186457
295073,186457
295073,186791
295077,135011
295077,188298
295077,188298
295077,132012
295077,184101
295077,184314
295077,132012
295077,184071
295077,184314
295077,184896
295077,135011
295077,184071
295077,184896
295077,184101
295082,118010
295082,113093
295082,113476
295082,118001
295082,113093
295082,113476
295082,118001
295082,113476
295083,121061
295083,125326
295083,121223
295083,121223
295083,125326
295083,121061
295083,135011
295083,135011
295086,185051
295086,139033
295086,115011
295086,115011
295086,115011
295086,184039
295086,184039
295086,139033
295086,185051
295087,113093
295087,118001
295087,193321
295087,193712
295087,195332
295087,118010
295087,118001
295087,193321
295087,113093
295087,195332
295091,116319
295091,118028
295091,118028
295091,113093
295091,118036
295091,113093
295091,115045
295091,115045
295091,116319
295095,186384
295095,186791
295095,186457
295095,115011
295095,115011
295095,186201
295095,186384
295095,186457
295095,186791
295095,115011
295095,202339
295097,188298
295097,184071
295097,184161
295097,184314
295097,184071
295097,188247
295097,188298
295097,184161
295097,184314
295097,188247
295098,182401
295098,182401
295098,182770
295098,146480
295098,146480
295098,181013
295098,181013
295098,182770
295102,139351
295102,132012
295102,137553
295102,137553
295102,132012
295102,134465
295102,139351
295102,192015
295102,134465
295107,123846
295107,113093
295107,123846
295107,162019
295107,114626
295107,118001
295107,162019
295107,114626
295107,118001
295107,113093
295112,135011
295112,135011
295112,132039
295112,136484
295112,132039
295112,136484
295112,134473
295112,134473
295112,134473
295114,118028
295114,118028
295114,118036
295114,122408
295114,113093
295114,115045
295114,112984
295114,113093
295114,115045
295117,115045
295117,116319
295117,170054
295117,115045
295117,116319
295117,118028
295117,118028
295117,118036
295119,195332
295119,195332
295119,113093
295119,118001
295119,208213
295119,113093
295119,118010
295119,208213
295119,118001
295124,186457
295124,186384
295124,186457
295124,115011
295124,186791
295124,186791
295124,186384
295124,115011
295124,115011
295125,118028
295125,113913
295125,113093
295125,113093
295125,113913
295125,122408
295125,134465
295125,118028
295125,118036
295125,134465
295129,202681
295129,206512
295129,206504
295129,206512
295129,206512
295129,202681
295129,202681
295129,206504
295129,206504
295130,134074
295130,135194
295130,134074
295130,139190
295130,139190
295130,132021
295130,132021
295130,135194
295130,132039
295130,132039
295134,170917
295134,171000
295134,179825
295134,180424
295134,179825
295134,170887
295134,171000
295134,180424
295140,186791
295140,132021
295140,132993
295140,186201
295140,115045
295140,115045
295140,132993
295140,186201
295140,132021
295140,186791
295142,199176
295142,199176
295142,199176
295142,198005
295142,198013
295142,113476
295142,198005
295142,113476
295142,113476
295147,115011
295147,186457
295147,115011
295147,186791
295147,115011
295147,186384
295147,202339
295147,186791
295147,186384
295147,186457
295148,168874
295148,113093
295148,115045
295148,168874
295148,113093
295148,115045
295148,118036
295148,118028
295148,118028
295148,168874
295151,113093
295151,118001
295151,118010
295151,198005
295151,198005
295151,195332
295151,195332
295151,113093
295151,118001
295152,181013
295152,186287
295152,115011
295152,181013
295152,186287
295152,134465
295152,181684
295152,181684
295152,134465
295152,115011
295152,115011
295153,208213
295153,118010
295153,195332
295153,113093
295153,118001
295153,208213
295153,113093
295153,118001
295153,195332
295156,118001
295156,118001
295156,113093
295156,199176
295156,208213
295156,113093
295156,199176
295156,199176
295156,208213
295156,118010
295157,113093
295157,112984
295157,113093
295157,132012
295157,118001
295157,132012
295157,118010
295157,118001
295158,113093
295158,113093
295158,198013
295158,199176
295158,118001
295158,199176
295158,199176
295158,118001
295158,118010
295159,114634
295159,118010
295159,139068
295159,113107
295159,113107
295159,118001
295159,118001
295159,139068
295161,179825
295161,170887
295161,171000
295161,180424
295161,180424
295161,171000
295161,179825
295161,170984
295161,170917
295165,132021
295165,132039
295165,134473
295165,135194
295165,138282
295165,135194
295165,132021
295165,134473
295165,134473
295165,132039
295171,179655
295171,175170
295171,175170
295171,175838
295171,175838
295171,179655
295171,175200
295171,175200
295174,134465
295174,137553
295174,185035
295174,134465
295174,184799
295174,137553
295174,184039
295174,184039
295174,184799
295174,185035
295175,132012
295175,181013
295175,181064
295175,170861
295175,132012
295175,181013
295175,170861
295175,181064
295178,118001
295178,162019
295178,114626
295178,113093
295178,118001
295178,123846
295178,114626
295178,162019
295178,113093
295185,139033
295185,185051
295185,185051
295185,132144
295185,132144
295185,115011
295185,115011
295185,115011
295185,132039
295185,132039
295185,139033
295185,184039
295185,184039
295187,115045
295187,132021
295187,132021
295187,115045
295187,132039
295187,132993
295187,132993
295187,132039
295189,162019
295189,114634
295189,114626
295189,162019
295189,105368
295189,105368
295189,113018
295189,113018
295189,114626
295191,181684
295191,181013
295191,186287
295191,186287
295191,115011
295191,134465
295191,181013
295191,134465
295191,181684
295191,115011
295191,115011
295192,182401
295192,137553
295192,139033
295192,181013
295192,146480
295192,181013
295192,139033
295192,137553
295192,182401
295195,121240
295195,122050
295195,112984
295195,121240
295195,132012
295195,122050
295195,132012
295195,113026
295195,113026
295195,121240
295199,115045
295199,113093
295199,115045
295199,111813
295199,118028
295199,113093
295199,111813
295199,118028
295199,118036
295211,186384
295211,115011
295211,186791
295211,186791
295211,186384
295211,115011
295211,115011
295211,186457
295211,186457
295213,206504
295213,202681
295213,206504
295213,206512
295213,202681
295213,202681
295213,206504
295213,206512
295213,206512
295215,115045
295215,118028
295215,168823
295215,168823
295215,114464
295215,118028
295215,114464
295215,115045
295226,171000
295226,170917
295226,171000
295226,179825
295226,179825
295226,180424
295226,180424
295226,170984
295227,121347
295227,121347
295227,123838
295227,123838
295227,173215
295227,174084
295227,121347
295227,174084
295228,181081
295228,128686
295228,186201
295228,186384
295228,186457
295228,186201
295228,186384
295228,128686
295228,186457
295228,202339
295229,170984
295229,180424
295229,180424
295229,170917
295229,171000
295229,171000
295229,179825
295229,170887
295229,179825
295232,118001
295232,113476
295232,118010
295232,114626
295232,113476
295232,114626
295232,113476
295232,118001
295255,114626
295255,112909
295255,114634
295255,112909
295255,114626
295255,118001
295255,118001
295255,118010
295296,113913
295296,132012
295296,134465
295296,113093
295296,113913
295296,118028
295296,118036
295296,132012
295296,113093
295296,118028
295296,134465
295311,179825
295311,179922
295311,179922
295311,179922
295311,179825
295311,170992
295311,171000
295311,171000
295312,171000
295312,179825
295312,179825
295312,180424
295312,170992
295312,170984
295312,171000
295312,180424
295313,134473
295313,135011
295313,136484
295313,136484
295313,134473
295313,185035
295313,185035
295313,134473
295313,135011
295315,115011
295315,184039
295315,139033
295315,185051
295315,115011
295315,132233
295315,185051
295315,139033
295315,184039
295315,115011
295315,132039
295315,132039
295315,132233
295322,181684
295322,181684
295322,115011
295322,134465
295322,115011
295322,134465
295322,115011
295322,181013
295322,181013
295322,186287
295322,186287
295325,139190
295325,129011
295325,139190
295325,113093
295325,129011
295325,113093
295325,116319
295325,116319
295326,115011
295326,115011
295326,115011
295326,186384
295326,186384
295326,186791
295326,186791
295326,202339
295327,115011
295327,181196
295327,186457
295327,115011
295327,186791
295327,186457
295327,115011
295327,186384
295327,181196
295327,186384
295327,186791
295330,179655
295330,175170
295330,175838
295330,179655
295330,175170
295330,175838
295330,175200
295330,175200
295333,132012
295333,139190
295333,134074
295333,134074
295333,135011
295333,135011
295333,139190
295333,132012
295340,121061
295340,125326
295340,125326
295340,126667
295340,121061
295340,121223
295340,121223
295340,126667
295341,113093
295341,113093
295341,118001
295341,118010
295341,208213
295341,208213
295341,193712
295341,118001
295343,113093
295343,118001
295343,118001
295343,113093
295343,199176
295343,118010
295343,199176
295343,195332
295343,195332
295343,199176
295345,113093
295345,118001
295345,132012
295345,134465
295345,134465
295345,113093
295345,118001
295345,132012
295347,132012
295347,132012
295347,137553
295347,135194
295347,115011
295347,115011
295347,115011
295347,135194
295347,137553
295357,132012
295357,134465
295357,181013
295357,181013
295357,132012
295357,134465
295357,181129
295357,181129
295357,199451
295358,184039
295358,115011
295358,115011
295358,139033
295358,185051
295358,185051
295358,184039
295358,139033
295358,115011
295367,184896
295367,188298
295367,188247
295367,184071
295367,184896
295367,188247
295367,181013
295367,188298
295367,124036
295367,181013
295367,124036
295367,184071
295368,121061
295368,121223
295368,121061
295368,125326
295368,126667
295368,125326
295368,121223
295368,126667
295376,132012
295376,202681
295376,207608
295376,132012
295376,202681
295376,207608
295376,185035
295376,185035
295376,207608
295376,202681
295377,175170
295377,175200
295377,175293
295377,175838
295377,179655
295377,175170
295377,175200
295377,175838
295377,175293
295377,179655
295378,180424
295378,180491
295378,170984
295378,171000
295378,179825
295378,180424
295378,170887
295378,170917
295378,179825
295378,180491
295378,171000
295383,146480
295383,146480
295383,182770
295383,202380
295383,182770
295383,202380
295383,200794
295383,200794
295384,132039
295384,132039
295384,132021
295384,115045
295384,115045
295384,132993
295384,132993
295384,132021
295384,186791
295384,186791
295386,171000
295386,180424
295386,170895
295386,170992
295386,179825
295386,179825
295386,180424
295386,170895
295386,171000
295390,132144
295390,186791
295390,186791
295390,132021
295390,132021
295390,132993
295390,132993
295390,132144
295391,188247
295391,188298
295391,188298
295391,184896
295391,184071
295391,184071
295391,184896
295391,188247
295391,188336
295391,188476
295391,188336
295391,188476
295393,124036
295393,188247
295393,188298
295393,184071
295393,184101
295393,188298
295393,124036
295393,184896
295393,184071
295393,184101
295393,184896
295393,188247
295399,113018
295399,199451
295399,200930
295399,175293
295399,113018
295399,121240
295399,121240
295399,200930
295399,175293
295399,200930
295399,121240
295400,114626
295400,113093
295400,114626
295400,113093
295400,123846
295400,123846
295400,162019
295400,162019
295405,185001
295405,185001
295405,134074
295405,139033
295405,132039
295405,132039
295405,134074
295405,139033
295410,181129
295410,132012
295410,132012
295410,199451
295410,181013
295410,134465
295410,134465
295410,181013
295410,181129
295414,132012
295414,115011
295414,137553
295414,137553
295414,115011
295414,132012
295414,115011
295414,135194
295414,135194
295417,188298
295417,188476
295417,188298
295417,188310
295417,184101
295417,184071
295417,184896
295417,184896
295417,188476
295417,184071
295417,184101
295417,188310
295418,171000
295418,180491
295418,179825
295418,180432
295418,179825
295418,179922
295418,179922
295418,171000
295418,179922
295418,180491
295418,170984
295423,171000
295423,170984
295423,180432
295423,179922
295423,180491
295423,180491
295423,179922
295423,179922
295423,171000
295423,179825
295423,179825
295426,132021
295426,139190
295426,132039
295426,139203
295426,132021
295426,132039
295426,134074
295426,139190
295426,134074
295426,139203
295430,111813
295430,111813
295430,115045
295430,118028
295430,113093
295430,113093
295430,118028
295430,115045
295430,118036
295432,184071
295432,184071
295432,184896
295432,188298
295432,188298
295432,188247
295432,188476
295432,188476
295432,184896
295432,188247
295433,121223
295433,126667
295433,121061
295433,121223
295433,121061
295433,126667
295433,125326
295433,125326
295435,184896
295435,184896
295435,188476
295435,188247
295435,188298
295435,188476
295435,132012
295435,184071
295435,184071
295435,132012
295435,188298
295435,188247
295437,188298
295437,184896
295437,185051
295437,184071
295437,185051
295437,184071
295437,188247
295437,184101
295437,184101
295437,184896
295437,188247
295437,188298
295438,180432
295438,171000
295438,170984
295438,171000
295438,179922
295438,179922
295438,180491
295438,179825
295438,179825
295438,179922
295438,180491
295440,186287
295440,186287
295440,115011
295440,181013
295440,181013
295440,181684
295440,181684
295440,115011
295440,186201
295440,115011
295440,186201
295446,179825
295446,180424
295446,170917
295446,170887
295446,170984
295446,171000
295446,171000
295446,179825
295446,180424
295449,186384
295449,115011
295449,186384
295449,202339
295449,115011
295449,132012
295449,186791
295449,202339
295449,186457
295449,115011
295449,132012
295449,186791
295449,186457
295454,113093
295454,113476
295454,113476
295454,113476
295454,113093
295454,198005
295454,118001
295454,118001
295454,118010
295454,198005
295455,121223
295455,121061
295455,121223
295455,126667
295455,126667
295455,125326
295455,121061
295455,125326
295461,181013
295461,181684
295461,181013
295461,181684
295461,186279
295461,132012
295461,186287
295461,132012
295461,186287
295461,186279
295464,175200
295464,175838
295464,175838
295464,179655
295464,179655
295464,175200
295464,175170
295464,175170
295467,139203
295467,185850
295467,186791
295467,132039
295467,186384
295467,132039
295467,139203
295467,186384
295467,185850
295467,186791
295470,170992
295470,171000
295470,179825
295470,180424
295470,179825
295470,180424
295470,170984
295470,171000
295473,171000
295473,180424
295473,179825
295473,171000
295473,179825
295473,191639
295473,170992
295473,180424
295473,170984
295477,181013
295477,186287
295477,132012
295477,134465
295477,134465
295477,184080
295477,186287
295477,181013
295477,132012
295477,181684
295477,181684
295477,184080
295480,170917
295480,171000
295480,180424
295480,179825
295480,180424
295480,170984
295480,170887
295480,180432
295480,179825
295480,171000
295483,147249
295483,147630
295483,145947
295483,147630
295483,147249
295483,141089
295483,145947
295483,145947
295484,198005
295484,198005
295484,199176
295484,199176
295484,113093
295484,118001
295484,208213
295484,118001
295484,118010
295484,199176
295484,113093
295484,208213
295487,147630
295487,124010
295487,147630
295487,194221
295487,194221
295487,150649
295487,150649
295487,124010
295491,113093
295491,113476
295491,113476
295491,118001
295491,113093
295491,118001
295491,113476
295491,118010
295496,122050
295496,121240
295496,132012
295496,122050
295496,112984
295496,121240
295496,121240
295496,132012
295499,134465
295499,115011
295499,181013
295499,115011
295499,181684
295499,186287
295499,134465
295499,181013
295499,186287
295499,115011
295499,181684
295503,115011
295503,202339
295503,186384
295503,186791
295503,115011
295503,186384
295503,186791
295503,115011
295504,132021
295504,132039
295504,132039
295504,137553
295504,139190
295504,137553
295504,132021
295504,139190
295505,132039
295505,132233
295505,185850
295505,185850
295505,132233
295505,132039
295505,139203
295505,186384
295505,139203
295505,186384
295507,132039
295507,132039
295507,185850
295507,185850
295507,186384
295507,139203
295507,139203
295507,186384
295512,118028
295512,113093
295512,118028
295512,122408
295512,115045
295512,115045
295512,112984
295512,113093
295512,118036
295518,206504
295518,185001
295518,124010
295518,206512
295518,206512
295518,202681
295518,202681
295518,206512
295518,124010
295518,185001
295518,202681
295518,206504
295518,206504
295522,184071
295522,184314
295522,188476
295522,132012
295522,184071
295522,184314
295522,184896
295522,184896
295522,184888
295522,188298
295522,184888
295522,188298
295522,188476
295522,184888
295522,132012
295525,201448
295525,206504
295525,206512
295525,201448
295525,206512
295525,201448
295525,206512
295525,206504
295525,206504
295534,181684
295534,181013
295534,181684
295534,115011
295534,181013
295534,186287
295534,115011
295534,115011
295534,186287
295535,134465
295535,134465
295535,181684
295535,115011
295535,115011
295535,186287
295535,181013
295535,186287
295535,115011
295535,181684
295535,181013
295537,185051
295537,115011
295537,185051
295537,115011
295537,184039
295537,139033
295537,115011
295537,139033
295537,184039
295538,184039
295538,185051
295538,115011
295538,185051
295538,115011
295538,139033
295538,184039
295538,139033
295538,115011
295542,140201
295542,141151
295542,145947
295542,147249
295542,145947
295542,141151
295542,140201
295542,145947
295542,147249
295544,115011
295544,186384
295544,186384
295544,115011
295544,186791
295544,186457
295544,186457
295544,186791
295544,115011
295544,184021
295544,184021
295551,113018
295551,121240
295551,122050
295551,121240
295551,132012
295551,121240
295551,112984
295551,132012
295551,113018
295551,122050
295552,112984
295552,113026
295552,121240
295552,121240
295552,132012
295552,113026
295552,121240
295552,132012
295552,122050
295552,122050
295554,130125
295554,185051
295554,130125
295554,139190
295554,139190
295554,139203
295554,139203
295554,185051
295554,137553
295554,137553
295557,139203
295557,185051
295557,186384
295557,185850
295557,186384
295557,139203
295557,185051
295557,185850
295561,134074
295561,132021
295561,132039
295561,134074
295561,185051
295561,132021
295561,135194
295561,185051
295561,132039
295561,135194
295566,125628
295566,161004
295566,121061
295566,161004
295566,121061
295566,125628
295566,161004
295566,122408
295566,161004
295568,121061
295568,125326
295568,145971
295568,121223
295568,125326
295568,121061
295568,121223
295568,126667
295568,126667
295570,115011
295570,135194
295570,115011
295570,132012
295570,132012
295570,135194
295570,115011
295570,137553
295570,137553
295571,175200
295571,175170
295571,175293
295571,175293
295571,179655
295571,179655
295571,175838
295571,175200
295571,175170
295571,175838
295578,113018
295578,174084
295578,180416
295578,174084
295578,135011
295578,135011
295578,180416
295578,113018
295579,168874
295579,115045
295579,168874
295579,118028
295579,118028
295579,115045
295579,118036
295579,113093
295579,113093
295579,168874
295581,170992
295581,180424
295581,170895
295581,170895
295581,179825
295581,193712
295581,180424
295581,171000
295581,171000
295581,179825
295582,118001
295582,199176
295582,118010
295582,199176
295582,199176
295582,113093
295582,118001
295582,113093
295589,184896
295589,188247
295589,188247
295589,188298
295589,188476
295589,188298
295589,186791
295589,186791
295589,184071
295589,184896
295589,188476
295589,184071
295590,186457
295590,186791
295590,115011
295590,202240
295590,202240
295590,115011
295590,186457
295590,115011
295590,186384
295590,202339
295590,186384
295590,186791
295599,132012
295599,139033
295599,134074
295599,185001
295599,185001
295599,134074
295599,139033
295599,132012
295602,132012
295602,132012
295602,181013
295602,181684
295602,181013
295602,181684
295602,186287
295602,186287
295604,206504
295604,202681
295604,206504
295604,206504
295604,206512
295604,202681
295604,206512
295604,202681
295604,206512
295606,115045
295606,115045
295606,118028
295606,122408
295606,112984
295606,113093
295606,118036
295606,118028
295606,113093
295614,112984
295614,113018
295614,122050
295614,132012
295614,113018
295614,121240
295614,122050
295614,132012
295614,121240
295614,121240
295617,118010
295617,118028
295617,113093
295617,112984
295617,113093
295617,118028
295617,115045
295617,115045
295618,113476
295618,195332
295618,113093
295618,113093
295618,113476
295618,118010
295618,193321
295618,113476
295618,195332
295618,193321
295619,115045
295619,118010
295619,118028
295619,113093
295619,114626
295619,114626
295619,112984
295619,115045
295619,113093
295619,118028
295620,175200
295620,175170
295620,175838
295620,179655
295620,175170
295620,175200
295620,179655
295620,175838
295630,115011
295630,181013
295630,181013
295630,115011
295630,134465
295630,181684
295630,186287
295630,186287
295630,115011
295630,181684
295630,134465
295632,118001
295632,193321
295632,113093
295632,113476
295632,113093
295632,118001
295632,118010
295632,113476
295632,193321
295632,113476
295635,134465
295635,181013
295635,186287
295635,181013
295635,186287
295635,134465
295635,181684
295635,181684
295636,113093
295636,118028
295636,112984
295636,113093
295636,118028
295636,122408
295636,115045
295636,115045
295636,118036
295637,184039
295637,115011
295637,139033
295637,139033
295637,185051
295637,185051
295637,184039
295637,115011
295637,115011
295642,141127
295642,202681
295642,206512
295642,202681
295642,206504
295642,206504
295642,206504
295642,202681
295642,206512
295642,206512
295642,141127
295643,123838
295643,114634
295643,121240
295643,121240
295643,118702
295643,121240
295643,119644
295643,118702
295643,123838
295646,121240
295646,123838
295646,118702
295646,114634
295646,121240
295646,118702
295646,128317
295646,119644
295646,121240
295646,123838
295647,113093
295647,113476
295647,118001
295647,113093
295647,113476
295647,118010
295647,113476
295647,118001
295649,123846
295649,118001
295649,162019
295649,113093
295649,118001
295649,118010
295649,162019
295649,113093
295650,113093
295650,193321
295650,118001
295650,208213
295650,113093
295650,208213
295650,193321
295650,118001
295650,118010
295650,195332
295650,195332
295653,175170
295653,175200
295653,179655
295653,175838
295653,175170
295653,175838
295653,179655
295653,175200
295654,121223
295654,121061
295654,121223
295654,121061
295654,126667
295654,126667
295654,125326
295654,125326
295658,113093
295658,113093
295658,199176
295658,199176
295658,113476
295658,199176
295658,113476
295658,113476
295658,118010
295660,201448
295660,206504
295660,206512
295660,206504
295660,201448
295660,206512
295660,206512
295660,201448
295660,206504
295670,139068
295670,185035
295670,185035
295670,192015
295670,147397
295670,147397
295670,139351
295670,139068
295670,139351
295674,139203
295674,185850
295674,132039
295674,186384
295674,132039
295674,139203
295674,185850
295674,186384
295675,124966
295675,144231
295675,153516
295675,124966
295675,137553
295675,137553
295675,153516
295675,124966
295675,144231
295677,179825
295677,179825
295677,180424
295677,180424
295677,171000
295677,170887
295677,170984
295677,170917
295677,171000
295680,115011
295680,139033
295680,185051
295680,115011
295680,184039
295680,184039
295680,139033
295680,185051
295680,115011
295681,112909
295681,123846
295681,113093
295681,113093
295681,118001
295681,112909
295681,162019
295681,118001
295681,162019
295682,125156
295682,105881
295682,105881
295682,118001
295682,113093
295682,113093
295682,118001
295682,118010
295682,125156
295684,113093
295684,113093
295684,118028
295684,123846
295684,162019
295684,118028
295684,118036
295684,123846
295684,162019
295687,199176
295687,113476
295687,198005
295687,198013
295687,113476
295687,199176
295687,199176
295687,113476
295687,198005
295689,115045
295689,115045
295689,132993
295689,186201
295689,132021
295689,132993
295689,186201
295689,132021
295699,134465
295699,181684
295699,181013
295699,186287
295699,181684
295699,134465
295699,181013
295699,186287
295700,124052
295700,124052
295700,106186
295700,132021
295700,132021
295700,106186
295700,124885
295700,124885
295700,106186
295701,186457
295701,115011
295701,186384
295701,202339
295701,186457
295701,115011
295701,115011
295701,186384
295701,186791
295701,186791
295703,141089
295703,140201
295703,145874
295703,145947
295703,140201
295703,145874
295703,145947
295703,145947
295704,185850
295704,132039
295704,186384
295704,186384
295704,139203
295704,132039
295704,185850
295704,139203
295705,184101
295705,184896
295705,188247
295705,184071
295705,184071
295705,184101
295705,184896
295705,188298
295705,132012
295705,188247
295705,188298
295705,132012
295711,188247
295711,124036
295711,188298
295711,124010
295711,124010
295711,184896
295711,188247
295711,132012
295711,188298
295711,124036
295711,184071
295711,132012
295711,184071
295711,184896
295718,104175
295718,113018
295718,113018
295718,104175
295718,123293
295718,123293
295718,122475
295718,122475
295719,180424
295719,180491
295719,170984
295719,171000
295719,180424
295719,170992
295719,171000
295719,180491
295720,115045
295720,113093
295720,116319
295720,118028
295720,113093
295720,116319
295720,115045
295720,118028
295720,118036
295722,188476
295722,188298
295722,184071
295722,188247
295722,188298
295722,188247
295722,188476
295722,184071
295722,184896
295722,184896
295724,202681
295724,206512
295724,206504
295724,206512
295724,206504
295724,206504
295724,202681
295724,202681
295724,206512
295725,132012
295725,186791
295725,132012
295725,128686
295725,186791
295725,186384
295725,186457
295725,186457
295725,128686
295725,186384
295737,118001
295737,195332
295737,195332
295737,113093
295737,113093
295737,118001
295737,118010
295737,208213
295737,208213
295739,142981
295739,145998
295739,145947
295739,142981
295739,145947
295739,141089
295739,145947
295739,145998
295742,145947
295742,142999
295742,142999
295742,145947
295742,145998
295742,147630
295742,145947
295742,145998
295742,147630
295744,118010
295744,168874
295744,113093
295744,113093
295744,118001
295744,168874
295744,118001
295744,168874
295747,186201
295747,186201
295747,186791
295747,115011
295747,186384
295747,186457
295747,115011
295747,186384
295747,186457
295747,115011
295747,186791
295748,179825
